clip,frame,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,Blendshape_0,Blendshape_1,Blendshape_2,Blendshape_3,Blendshape_4,Blendshape_5,Blendshape_6,Blendshape_7,Blendshape_8,Blendshape_9,Blendshape_10,Blendshape_11,Blendshape_12,Blendshape_13,Blendshape_14,Blendshape_15,Blendshape_16,Blendshape_17,Blendshape_18,Blendshape_19,Blendshape_20,Blendshape_21,Blendshape_22,Blendshape_23,Blendshape_24,Blendshape_25,Blendshape_26,Blendshape_27,Blendshape_28,Blendshape_29,Blendshape_30,Blendshape_31,Blendshape_32,Blendshape_33,Blendshape_34,Blendshape_35,Blendshape_36,Blendshape_37,Blendshape_38,Blendshape_39,Blendshape_40,Blendshape_41,Blendshape_42,Blendshape_43,Blendshape_44,Blendshape_45,Blendshape_46,Blendshape_47,Blendshape_48,Blendshape_49,Blendshape_50,Blendshape_51,Blendshape_52,Blendshape_53,Blendshape_54,Blendshape_55,Blendshape_56,Blendshape_57,Blendshape_58,Blendshape_59,Blendshape_60,Blendshape_61,Blendshape_62,Blendshape_63,Blendshape_64,Blendshape_65,Blendshape_66,Blendshape_67,
0,10,-0.009472155,-0.04578667,0.03013846,0.9984517,0,0,0,0,0,0,9.999999,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,54.66667,0,0,0,0,0,0,8,11.33333,47.33334,0,0,0,0,0,0,0,0,0,0,0,57.66667,0,0,0,6.333333,0,24.66667,66.33334,0,0,0,0,0,0,0,0,0,59.33334,0
0,11,-0.009828284,-0.04538824,0.03553255,0.998289,0,0,0,0,0,0,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,15.4,0,0,0,60.13334,0,0,0,0,0,0,6.4,9.066666,52.06667,0,0,0,0,0,0,0,0,0,0,0,61.13334,0,0,0,5.066667,0,19.73333,68.66666,0,0,0,0,0,0,0,0,0,65.26667,0
0,12,-0.01018012,-0.04498746,0.04092584,0.998097,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,65.6,0,0,0,0,0,0,4.8,6.8,56.8,0,0,0,0,0,0,0,0,0,0,0,64.6,0,0,0,3.8,0,14.8,71,0,0,0,0,0,0,0,0,0,71.2,0
0,13,-0.01052818,-0.04458418,0.04631817,0.9978758,0,0,0,0,0,0,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,71.06667,0,0,0,0,0,0,3.2,4.533333,61.53333,0,0,0,0,0,0,0,0,0,0,0,68.06667,0,0,0,2.533333,0,9.866666,73.33334,0,0,0,0,0,0,0,0,0,77.13333,0
0,14,-0.0108719,-0.04417835,0.05170939,0.9976254,0,0,0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,76.53333,0,0,0,0,0,0,1.6,2.266666,66.26667,0,0,0,0,0,0,0,0,0,0,0,71.53333,0,0,0,1.266667,0,4.933333,75.66666,0,0,0,0,0,0,0,0,0,83.06667,0
1,0,0.03836783,0.03390341,0.02191734,0.9984478,0,0,0,0,0,0,0,0,11,79,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,85,0
1,1,0.03112176,0.03097086,0.02513761,0.9987193,3.2,0,0,0,0,0,0,0,10.26667,73.73333,0,4.466667,0,71.86667,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.400001,0,0,19.6,0,0,0,0,51.33333,0,6.533334,0,0,0,0,0,0,4.466667,0,0,0,0,0,1.4,0,0,0,0,0,0,68.13333,0,0,79.33334,0
1,2,0.02385558,0.02807702,0.02831391,0.9989199,6.400001,0,0,0,0,0,0,0,9.533333,68.46667,0,8.933333,0,66.73333,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,18.2,0,0,0,0,47.66667,0,13.06667,0,0,0,0,0,0,8.933333,0,0,0,0,0,2.8,0,0,0,0,0,0,63.26667,0,0,73.66666,0
1,3,0.01657059,0.02522245,0.03144564,0.9990498,9.6,0,0,0,0,0,0,0,8.8,63.2,0,13.4,0,61.6,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,16.8,0,0,0,0,44,0,19.6,0,0,0,0,0,0,13.4,0,0,0,0,0,4.2,0,0,0,0,0,0,58.4,0,0,68,0
1,4,0.009267265,0.02240775,0.03453223,0.9991093,12.8,0,0,0,0,0,0,0,8.066667,57.93333,0,17.86667,0,56.46667,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,15.4,0,0,0,0,40.33333,0,26.13334,0,0,0,0,0,0,17.86667,0,0,0,0,0,5.6,0,0,0,0,0,0,53.53333,0,0,62.33333,0
1,5,0.001946122,0.01963349,0.03757311,0.9990991,16,0,0,0,0,0,0,0,7.333333,52.66666,0,22.33333,0,51.33333,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,14,0,0,0,0,36.66667,0,32.66667,0,0,0,0,0,0,22.33333,0,0,0,0,0,7,0,0,0,0,0,0,48.66666,0,0,56.66666,0
1,6,-0.005391541,0.01690024,0.04056771,0.9990193,19.2,0,0,0,0,0,0,0,6.6,47.4,0,26.8,0,46.2,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,0,0,12.6,0,0,0,0,33,0,39.2,0,0,0,0,0,0,26.8,0,0,0,0,0,8.400001,0,0,0,0,0,0,43.8,0,0,51,0
1,7,-0.01274521,0.01420855,0.04351548,0.9988704,22.4,0,0,0,0,0,0,0,5.866667,42.13333,0,31.26667,0,41.06667,0,0,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8,0,0,11.2,0,0,0,0,29.33333,0,45.73333,0,0,0,0,0,0,31.26667,0,0,0,0,0,9.8,0,0,0,0,0,0,38.93333,0,0,45.33333,0
1,8,-0.02011437,0.01155898,0.04641587,0.9986528,25.6,0,0,0,0,0,0,0,5.133333,36.86666,0,35.73333,0,35.93333,0,0,41.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,9.799999,0,0,0,0,25.66667,0,52.26667,0,0,0,0,0,0,35.73333,0,0,0,0,0,11.2,0,0,0,0,0,0,34.06667,0,0,39.66666,0
1,9,-0.0274977,0.008952069,0.04926834,0.9983668,28.8,0,0,0,0,0,0,0,4.4,31.6,0,40.2,0,30.8,0,0,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6,0,0,8.4,0,0,0,0,22,0,58.8,0,0,0,0,0,0,40.2,0,0,0,0,0,12.6,0,0,0,0,0,0,29.2,0,0,34,0
1,10,-0.03489466,0.006388349,0.05207235,0.998013,32,0,0,0,0,0,0,0,3.666667,26.33333,0,44.66667,0,25.66667,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,7,0,0,0,0,18.33333,0,65.33334,0,0,0,0,0,0,44.66667,0,0,0,0,0,14,0,0,0,0,0,0,24.33333,0,0,28.33333,0
1,11,-0.04230472,0.003868367,0.05482738,0.9975918,35.2,0,0,0,0,0,0,0,2.933333,21.06667,0,49.13334,0,20.53333,0,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4,0,0,5.599999,0,0,0,0,14.66667,0,71.86667,0,0,0,0,0,0,49.13334,0,0,0,0,0,15.4,0,0,0,0,0,0,19.46667,0,0,22.66667,0
1,12,-0.04972655,0.001392614,0.05753293,0.9971035,38.4,0,0,0,0,0,0,0,2.2,15.8,0,53.6,0,15.4,0,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8,0,0,4.2,0,0,0,0,11,0,78.4,0,0,0,0,0,0,53.6,0,0,0,0,0,16.8,0,0,0,0,0,0,14.6,0,0,17,0
1,13,-0.05715959,-0.001038384,0.06018846,0.9965485,41.6,0,0,0,0,0,0,0,1.466667,10.53333,0,58.06667,0,10.26667,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2,0,0,2.8,0,0,0,0,7.333333,0,84.93333,0,0,0,0,0,0,58.06667,0,0,0,0,0,18.2,0,0,0,0,0,0,9.733333,0,0,11.33333,0
1,14,-0.06460329,-0.003424106,0.06279349,0.9959276,44.8,0,0,0,0,0,0,0,0.7333333,5.266666,0,62.53333,0,5.133333,0,0,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,1.4,0,0,0,0,3.666667,0,91.46667,0,0,0,0,0,0,62.53333,0,0,0,0,0,19.6,0,0,0,0,0,0,4.866666,0,0,5.666667,0
2,0,0.05813818,0.07746167,-0.03854568,0.9945521,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0
2,1,0.05128914,0.07460843,-0.04074662,0.9950591,0,5.6,4.066667,0,0,54.13333,0,0,0,0,0,0,0,0,1.933333,0,0,0,0,0,0,6.533333,10.26667,0,0,0,0,0,0,0,0,0,0,0,0,40.13333,0.9333334,0,74.66666,0,0,0,0,0,0,0,0,5.266667,0,0,0,0,0,0,5.8,0,0,0,0,3.2,0,0,0,23.33333,0,0,0,0
2,2,0.04445123,0.0717105,-0.04298636,0.9955068,0,11.2,8.133334,0,0,50.26667,0,0,0,0,0,0,0,0,3.866667,0,0,0,0,0,0,6.066667,9.533333,0,0,0,0,0,0,0,0,0,0,0,0,37.26667,1.866667,0,69.33334,0,0,0,0,0,0,0,0,10.53333,0,0,0,0,0,0,6.6,0,0,0,0,6.400001,0,0,0,21.66667,0,0,0,0
2,3,0.03762566,0.06876835,-0.0452645,0.9958947,0,16.8,12.2,0,0,46.4,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,5.6,8.8,0,0,0,0,0,0,0,0,0,0,0,0,34.4,2.8,0,64,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,7.4,0,0,0,0,9.6,0,0,0,20,0,0,0,0
2,4,0.03081255,0.06578231,-0.04758058,0.9962226,0,22.4,16.26667,0,0,42.53333,0,0,0,0,0,0,0,0,7.733334,0,0,0,0,0,0,5.133333,8.066667,0,0,0,0,0,0,0,0,0,0,0,0,31.53333,3.733334,0,58.66666,0,0,0,0,0,0,0,0,21.06667,0,0,0,0,0,0,8.2,0,0,0,0,12.8,0,0,0,18.33333,0,0,0,0
2,5,0.02401309,0.0627531,-0.0499342,0.9964898,0,28,20.33333,0,0,38.66667,0,0,0,0,0,0,0,0,9.666667,0,0,0,0,0,0,4.666667,7.333333,0,0,0,0,0,0,0,0,0,0,0,0,28.66667,4.666667,0,53.33333,0,0,0,0,0,0,0,0,26.33333,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,16.66667,0,0,0,0
2,6,0.01722741,0.05968106,-0.05232489,0.9966964,0,33.6,24.4,0,0,34.8,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,4.2,6.6,0,0,0,0,0,0,0,0,0,0,0,0,25.8,5.6,0,48,0,0,0,0,0,0,0,0,31.6,0,0,0,0,0,0,9.8,0,0,0,0,19.2,0,0,0,15,0,0,0,0
2,7,0.0104567,0.05656668,-0.0547522,0.9968415,0,39.2,28.46667,0,0,30.93333,0,0,0,0,0,0,0,0,13.53333,0,0,0,0,0,0,3.733333,5.866667,0,0,0,0,0,0,0,0,0,0,0,0,22.93333,6.533333,0,42.66667,0,0,0,0,0,0,0,0,36.86667,0,0,0,0,0,0,10.6,0,0,0,0,22.4,0,0,0,13.33333,0,0,0,0
2,8,0.003701048,0.05341042,-0.05721568,0.9969253,0,44.8,32.53334,0,0,27.06667,0,0,0,0,0,0,0,0,15.46667,0,0,0,0,0,0,3.266666,5.133333,0,0,0,0,0,0,0,0,0,0,0,0,20.06667,7.466667,0,37.33333,0,0,0,0,0,0,0,0,42.13334,0,0,0,0,0,0,11.4,0,0,0,0,25.6,0,0,0,11.66667,0,0,0,0
2,9,-0.003038354,0.05021282,-0.05971487,0.9969472,0,50.4,36.6,0,0,23.2,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,2.8,4.4,0,0,0,0,0,0,0,0,0,0,0,0,17.2,8.400001,0,32,0,0,0,0,0,0,0,0,47.4,0,0,0,0,0,0,12.2,0,0,0,0,28.8,0,0,0,9.999999,0,0,0,0
2,10,-0.009761406,0.04697431,-0.06224927,0.9969068,0,56,40.66667,0,0,19.33333,0,0,0,0,0,0,0,0,19.33333,0,0,0,0,0,0,2.333333,3.666667,0,0,0,0,0,0,0,0,0,0,0,0,14.33333,9.333334,0,26.66666,0,0,0,0,0,0,0,0,52.66667,0,0,0,0,0,0,13,0,0,0,0,32,0,0,0,8.333333,0,0,0,0
2,11,-0.01646695,0.04369546,-0.06481845,0.9968039,0,61.6,44.73333,0,0,15.46667,0,0,0,0,0,0,0,0,21.26667,0,0,0,0,0,0,1.866667,2.933333,0,0,0,0,0,0,0,0,0,0,0,0,11.46667,10.26667,0,21.33333,0,0,0,0,0,0,0,0,57.93333,0,0,0,0,0,0,13.8,0,0,0,0,35.2,0,0,0,6.666666,0,0,0,0
2,12,-0.02315488,0.0403766,-0.06742191,0.9966384,0,67.2,48.8,0,0,11.6,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,0,1.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,8.599999,11.2,0,16,0,0,0,0,0,0,0,0,63.2,0,0,0,0,0,0,14.6,0,0,0,0,38.4,0,0,0,5,0,0,0,0
2,13,-0.02982406,0.03701854,-0.07005914,0.9964095,0,72.8,52.86667,0,0,7.733333,0,0,0,0,0,0,0,0,25.13333,0,0,0,0,0,0,0.9333333,1.466667,0,0,0,0,0,0,0,0,0,0,0,0,5.733333,12.13333,0,10.66667,0,0,0,0,0,0,0,0,68.46667,0,0,0,0,0,0,15.4,0,0,0,0,41.6,0,0,0,3.333333,0,0,0,0
2,14,-0.03647441,0.03362164,-0.07272968,0.9961173,0,78.4,56.93333,0,0,3.866666,0,0,0,0,0,0,0,0,27.06667,0,0,0,0,0,0,0.4666666,0.7333333,0,0,0,0,0,0,0,0,0,0,0,0,2.866667,13.06667,0,5.333333,0,0,0,0,0,0,0,0,73.73334,0,0,0,0,0,0,16.2,0,0,0,0,44.8,0,0,0,1.666667,0,0,0,0
3,0,0.06349162,0.03565202,-0.06393382,0.995294,0,0,28,0,10,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,92
3,1,0.06168377,0.02874072,-0.06089098,0.995822,0,1.533333,31.46667,0,9.333333,0,0,0,0,0,0,35.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.06667,62.53333,0,0,0,2.066667,0,2.533334,0,0,0,0,0,0,0,0,0,5.133334,0,0,0,0,0,0,0,3.4,0,0,0,0,0,7.466667,0,0,5.066667,0,0,0,85.86667
3,2,0.05983694,0.02183551,-0.05787359,0.9962898,0,3.066667,34.93333,0,8.666667,0,0,0,0,0,0,32.93333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.13333,58.06667,0,0,0,4.133334,0,5.066667,0,0,0,0,0,0,0,0,0,10.26667,0,0,0,0,0,0,0,6.8,0,0,0,0,0,6.933333,0,0,10.13333,0,0,0,79.73333
3,3,0.05795144,0.01493723,-0.05488213,0.9966977,0,4.6,38.4,0,8,0,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,53.6,0,0,0,6.2,0,7.6,0,0,0,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0,10.2,0,0,0,0,0,6.4,0,0,15.2,0,0,0,73.6
3,4,0.05602787,0.008046197,-0.05191701,0.997046,0,6.133334,41.86667,0,7.333333,0,0,0,0,0,0,27.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.26667,49.13333,0,0,0,8.266667,0,10.13333,0,0,0,0,0,0,0,0,0,20.53333,0,0,0,0,0,0,0,13.6,0,0,0,0,0,5.866667,0,0,20.26667,0,0,0,67.46667
3,5,0.05406599,0.001163236,-0.04897871,0.9973348,0,7.666667,45.33333,0,6.666667,0,0,0,0,0,0,25.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.33333,44.66666,0,0,0,10.33333,0,12.66667,0,0,0,0,0,0,0,0,0,25.66667,0,0,0,0,0,0,0,17,0,0,0,0,0,5.333333,0,0,25.33333,0,0,0,61.33333
3,6,0.0520664,-0.005711204,-0.04606765,0.9975641,0,9.2,48.8,0,6,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,40.2,0,0,0,12.4,0,15.2,0,0,0,0,0,0,0,0,0,30.8,0,0,0,0,0,0,0,20.4,0,0,0,0,0,4.8,0,0,30.4,0,0,0,55.2
3,7,0.05002944,-0.01257669,-0.04318427,0.9977345,0,10.73333,52.26667,0,5.333333,0,0,0,0,0,0,20.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.46667,35.73333,0,0,0,14.46667,0,17.73333,0,0,0,0,0,0,0,0,0,35.93333,0,0,0,0,0,0,0,23.8,0,0,0,0,0,4.266666,0,0,35.46667,0,0,0,49.06667
3,8,0.04795542,-0.01943239,-0.04032901,0.9978458,0,12.26667,55.73333,0,4.666667,0,0,0,0,0,0,17.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.53333,31.26666,0,0,0,16.53333,0,20.26667,0,0,0,0,0,0,0,0,0,41.06667,0,0,0,0,0,0,0,27.2,0,0,0,0,0,3.733333,0,0,40.53334,0,0,0,42.93333
3,9,0.04584468,-0.026278,-0.03750228,0.9978985,0,13.8,59.2,0,4,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,26.8,0,0,0,18.6,0,22.8,0,0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0,0,30.6,0,0,0,0,0,3.2,0,0,45.6,0,0,0,36.8
3,10,0.04369758,-0.0331127,-0.03470453,0.9978927,0,15.33333,62.66667,0,3.333333,0,0,0,0,0,0,12.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.66667,22.33333,0,0,0,20.66667,0,25.33333,0,0,0,0,0,0,0,0,0,51.33334,0,0,0,0,0,0,0,34,0,0,0,0,0,2.666667,0,0,50.66667,0,0,0,30.66666
3,11,0.04151444,-0.03993608,-0.03193616,0.9978285,0,16.86667,66.13333,0,2.666667,0,0,0,0,0,0,10.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.73333,17.86666,0,0,0,22.73333,0,27.86667,0,0,0,0,0,0,0,0,0,56.46667,0,0,0,0,0,0,0,37.4,0,0,0,0,0,2.133333,0,0,55.73333,0,0,0,24.53333
3,12,0.0392959,-0.04674768,-0.02919759,0.9977064,0,18.4,69.6,0,2,0,0,0,0,0,0,7.599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,13.4,0,0,0,24.8,0,30.4,0,0,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,40.8,0,0,0,0,0,1.6,0,0,60.8,0,0,0,18.4
3,13,0.03704179,-0.05354675,-0.02648925,0.9975264,0,19.93333,73.06667,0,1.333333,0,0,0,0,0,0,5.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.866666,8.933332,0,0,0,26.86667,0,32.93333,0,0,0,0,0,0,0,0,0,66.73334,0,0,0,0,0,0,0,44.2,0,0,0,0,0,1.066667,0,0,65.86667,0,0,0,12.26667
3,14,0.03475272,-0.06033295,-0.02381152,0.9972889,0,21.46667,76.53333,0,0.6666666,0,0,0,0,0,0,2.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933333,4.466666,0,0,0,28.93333,0,35.46667,0,0,0,0,0,0,0,0,0,71.86667,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0.5333333,0,0,70.93333,0,0,0,6.133333
4,0,-0.004144613,0.06783683,-0.00889698,0.9976481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,74,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
4,1,-0.001976401,0.05754785,-0.006482531,0.9983197,0.06666667,0,5.133334,0,0,0,0,0,0,4.866667,0,0,0,0,1.866667,0,0,25.33333,0,0,0,0,0,0,0,72.8,0,0,4.8,0,0,0,0,0,0,0,0,20.53333,0,0,0,0,69.06667,0,0,0,0,0,0,56,0.9333333,0,0,0,0,0,0,0,2.666667,0,0,0,0,0,0,0,0,83.06667
4,2,0.0001413359,0.04724182,-0.004024408,0.9988754,0.1333333,0,10.26667,0,0,0,0,0,0,9.733334,0,0,0,0,3.733334,0,0,25.66667,0,0,0,0,0,0,0,67.6,0,0,9.6,0,0,0,0,0,0,0,0,19.06667,0,0,0,0,64.13333,0,0,0,0,0,0,52,0.8666667,0,0,0,0,0,0,0,5.333333,0,0,0,0,0,0,0,0,77.13333
4,3,0.002207882,0.03692013,-0.00152344,0.9993147,0.2,0,15.4,0,0,0,0,0,0,14.6,0,0,0,0,5.6,0,0,26,0,0,0,0,0,0,0,62.4,0,0,14.4,0,0,0,0,0,0,0,0,17.6,0,0,0,0,59.2,0,0,0,0,0,0,48,0.8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,71.2
4,4,0.004222533,0.02658406,0.001019532,0.9996371,0.2666667,0,20.53333,0,0,0,0,0,0,19.46667,0,0,0,0,7.466667,0,0,26.33333,0,0,0,0,0,0,0,57.2,0,0,19.2,0,0,0,0,0,0,0,0,16.13333,0,0,0,0,54.26667,0,0,0,0,0,0,44,0.7333333,0,0,0,0,0,0,0,10.66667,0,0,0,0,0,0,0,0,65.26666
4,5,0.006184597,0.01623531,0.003603654,0.9998425,0.3333333,0,25.66667,0,0,0,0,0,0,24.33333,0,0,0,0,9.333334,0,0,26.66667,0,0,0,0,0,0,0,52,0,0,24,0,0,0,0,0,0,0,0,14.66667,0,0,0,0,49.33333,0,0,0,0,0,0,40,0.6666666,0,0,0,0,0,0,0,13.33333,0,0,0,0,0,0,0,0,59.33333
